,RA_2,DEC_2,source_id
1488,9.4048625,47.95864444444446,390866866029095936
1489,9.415270833333334,47.96055000000001,390866870324191744
1490,9.440229166666667,47.95222500000001,390866900388828672
1491,9.434883333333334,47.955205555555565,390866900388832128
1492,9.435366666666667,47.965627777777776,390866900388839296
1493,9.431754166666668,47.95604166666667,390866904686216448
1494,9.4353,47.974486111111105,390866939042794368
1495,9.426895833333333,47.96369722222222,390866969108314240
1496,9.417270833333333,47.97462222222222,390866973405684992
1497,9.411033333333334,47.99274166666667,390867007765417344
1498,9.412308333333335,47.991102777777776,390867007765418112
1499,9.4885,47.95435277777778,390867037827784320
1500,9.487620833333333,47.95664166666667,390867037827786112
1501,9.482083333333334,47.96873055555556,390867042125361024
1502,9.480116666666667,47.96714722222222,390867042125361152
1503,9.479612500000002,47.9616888888889,390867042125361792
1504,9.499595833333334,47.96530833333333,390867072187531648
1505,9.489083333333337,47.96876666666667,390867072187534464
1506,9.456579166666666,47.97149166666666,390867106547274112
1507,9.475820833333334,47.97186944444446,390867110844837376
1508,9.476716666666666,47.970769444444436,390867110844837504
1509,9.456883333333334,47.97313333333334,390867110844918016
1510,9.481183333333334,47.977627777777776,390867140907017088
1511,9.465866666666667,47.98191388888889,390867140907020288
1512,9.477420833333333,47.97988055555556,390867145204656640
1513,9.505870833333333,47.97375555555556,390867175266753024
1514,9.500941666666666,47.97965277777778,390867175266756992
1515,9.484854166666667,47.986872222222225,390867175266762368
1516,9.499675,47.97339166666667,390867179564314368
1517,9.491291666666667,47.996105555555566,390867213921899520
1518,9.471575,47.99428333333334,390867243986244864
1519,9.4725,48.00093333333334,390867243986249728
1520,9.484866666666667,47.996194444444455,390867278345984640
1521,9.479708333333333,48.00036944444446,390867278345987712
1522,9.471629166666666,48.00531388888889,390867278345991168
1523,9.467970833333334,48.005736111111105,390867278345991680
1524,9.454425,47.97896666666667,390867312705709696
1525,9.435166666666667,47.986486111111105,390867317003066112
1526,9.4477375,47.979069444444455,390867317004244096
1527,9.448958333333334,47.99653333333333,390867347065461120
1528,9.441845833333334,47.997102777777776,390867347065461760
1529,9.441483333333334,48.00443333333333,390867347065467136
1530,9.438954166666667,48.004422222222225,390867351360841088
1531,9.44235,47.99359722222222,390867351362802688
1532,9.418325,47.993388888888894,390867381425196672
1533,9.418016666666666,47.99992777777778,390867381425201664
1534,9.421491666666666,47.99836666666667,390867385720576384
1535,9.41565,48.00358333333333,390867385722536704
1536,9.414966666666666,47.995088888888894,390867385722538752
1537,9.416558333333334,48.010436111111105,390867420080313088
1538,9.427241666666667,48.000197222222226,390867420082276096
1539,9.459116666666667,47.99535833333334,390867450144675328
1540,9.448283333333334,48.00289166666666,390867450144681216
1541,9.447620833333335,48.007625,390867450144684544
1542,9.464970833333334,48.018580555555545,390867484504428416
1543,9.441608333333333,48.02175833333333,390867484504429440
1544,9.429433333333334,48.017369444444434,390867518864165632
1545,9.429345833333333,48.022519444444434,390867518864168704
1546,9.426225,48.02312777777777,390867518864168832
1547,9.424579166666668,48.02816111111111,390867553223910528
1548,9.429329166666667,48.03835555555556,390867553223918208
1549,9.4360375,48.02963611111111,390867557518585088
1550,9.438475,48.03183333333333,390867557521431552
1551,9.370766666666666,47.891369444444436,390867729319951488
1552,9.361033333333333,47.91029166666666,390867832396863744
1553,9.351945833333334,47.91381666666666,390867832399160448
1554,9.321183333333334,47.89993888888889,390867901116336512
1555,9.333420833333333,47.891344444444435,390867901119845632
1556,9.304979166666667,47.8893,390867931180930560
1557,9.3128875,47.90743333333333,390867965540682496
1558,9.308345833333332,47.90190833333333,390867969835810944
1559,9.324041666666668,47.910261111111105,390868004195550976
1560,9.337566666666667,47.9144,390868034260164736
1561,9.318404166666667,47.91756388888889,390868068619904768
1562,9.3027625,47.92091388888888,390868068619907072
1563,9.301429166666667,47.92644166666666,390868068619910912
1564,9.3086125,47.933138888888884,390868107277301248
1565,9.388279166666667,47.89765277777778,390868137339368320
1566,9.375825,47.9257,390868171699125248
1567,9.376604166666667,47.91835833333333,390868175996544000
1568,9.3502,47.92497777777778,390868210356279680
1569,9.3500375,47.935755555555545,390868240418610688
1570,9.376541666666666,47.94108888888889,390868279075752832
1571,9.3760125,47.932613888888895,390868279075755392
1572,9.390966666666666,47.93917777777778,390868313435492736
1573,9.357358333333334,47.951172222222226,390868343497839104
1574,9.355704166666667,47.954427777777774,390868343497841280
1575,9.357133333333335,47.95692500000001,390868377857582208
1576,9.367016666666668,47.9586,390868377857583232
1577,9.37475,47.9591388888889,390868377857584256
1578,9.368145833333333,47.96011944444446,390868377857585152
1579,9.358895833333337,47.96223333333334,390868377857586048
1580,9.356304166666668,47.965725000000006,390868377857588352
1581,9.334795833333333,47.93166666666666,390868416514707200
1582,9.3404875,47.949897222222226,390868446577053056
1583,9.3158,47.93764166666666,390868480936780672
1584,9.3198,47.939186111111106,390868480936782464
1585,9.3118125,47.94091666666666,390868480936783872
1586,9.314066666666667,47.952977777777775,390868515296531584
1587,9.305670833333334,47.96458611111112,390868515296540672
1588,9.3093,47.9666,390868515296542208
1589,9.3076375,47.958927777777774,390868519591619200
1590,9.3132875,47.9581,390868519593911424
1591,9.333241666666668,47.95666666666667,390868549656273152
1592,9.351029166666667,47.956447222222224,390868549656273408
1593,9.332766666666666,47.981925,390868584016030336
1594,9.315395833333334,47.969069444444436,390868618375759488
1595,9.313741666666667,47.968127777777774,390868618375759616
1596,9.314329166666667,47.97404166666667,390868618375763712
1597,9.316716666666668,47.972772222222225,390868622673122432
1598,9.309879166666667,47.98893055555556,390868652735512448
1599,9.313929166666668,47.98997222222222,390868652735513472
1600,9.281204166666667,47.904855555555564,390868687095187456
1601,9.28445,47.910827777777776,390868687095190912
1602,9.257058333333333,47.915186111111105,390868755814670592
1603,9.261241666666667,47.92210555555555,390868755814674560
1604,9.25065,47.92189722222222,390868760112089600
1605,9.264358333333334,47.92036388888889,390868760112091008
1606,9.260591666666668,47.91590555555555,390868760112092032
1607,9.258325,47.929075,390868790174418304
1608,9.262245833333337,47.93065277777778,390868790174419712
1609,9.257341666666667,47.93238055555555,390868790174421504
1610,9.257920833333333,47.93288333333333,390868794469520128
1611,9.266975,47.931897222222226,390868794469824256
1612,9.2953625,47.92871944444444,390868824534156416
1613,9.281070833333334,47.95577222222222,390868858893917312
1614,9.278145833333333,47.949975,390868863191296256
1615,9.271858333333334,47.93640833333333,390868893253639424
1616,9.2649625,47.944177777777774,390868897551036672
1617,9.267470833333334,47.96078333333334,390868927613398912
1618,9.274783333333335,47.957547222222225,390868931908473856
1619,9.269125,47.949969444444434,390868931910772480
1620,9.245125,47.92629166666666,390868961973107584
1621,9.232429166666666,47.938063888888884,390868966270514048
1622,9.2459,47.933494444444435,390868966270515456
1623,9.235191666666667,47.92753611111111,390868966270517120
1624,9.2421,47.938761111111106,390868996332857472
1625,9.236616666666666,47.942586111111105,390868996332860544
1626,9.225529166666666,47.94671111111111,390868996332865408
1627,9.234858333333333,47.95168333333334,390868996332867584
1628,9.2315,47.955405555555565,390868996332869888
1629,9.2333125,47.946197222222224,390869000630497408
1630,9.201808333333332,47.95399999999999,390869034989982976
1631,9.2104125,47.94073333333333,390869034989987456
1632,9.211899999999998,47.9593638888889,390869065052350208
1633,9.211841666666666,47.965375,390869069350897024
1634,9.217866666666666,47.95140555555556,390869069350897280
1635,9.251066666666668,47.95455833333334,390869099412084608
1636,9.230754166666664,47.96804444444446,390869103709456512
1637,9.2338875,47.975427777777774,390869133771839744
1638,9.248333333333333,47.97364444444445,390869138069194112
1639,9.244825,47.96788888888889,390869138069195648
1640,9.221179166666666,47.974630555555564,390869168131577344
1641,9.22505,47.96619722222222,390869172425742720
1642,9.225158333333333,47.980475,390869202491319680
1643,9.292416666666666,47.95351388888889,390869236851037824
1644,9.287045833333334,47.96149722222222,390869241146120960
1645,9.297504166666666,47.95521388888889,390869241148417536
1646,9.296029166666667,47.96696666666667,390869271210786432
1647,9.297933333333333,47.968144444444455,390869275505860736
1648,9.283008333333333,47.97719166666667,390869275506554112
1649,9.2968625,47.97318888888889,390869275508150272
1650,9.258475,47.972375,390869305570528640
1651,9.2766375,47.97081666666667,390869305570796160
1652,9.271341666666666,47.98333333333333,390869339930276096
1653,9.293741666666667,47.97940000000001,390869374290011136
1654,9.2842625,47.98593333333334,390869378587361152
1655,9.2846,47.982405555555566,390869378587362176
1656,9.302741666666668,47.976636111111105,390869378587567616
1657,9.285254166666666,47.990677777777776,390869378588610304
1658,9.307991666666668,47.994786111111104,390869408649761024
1659,9.286166666666668,47.997147222222225,390869412947095680
1660,9.298104166666667,47.98881944444446,390869412947304448
1661,9.271354166666667,47.991575,390869443009496832
1662,9.270395833333334,47.994225,390869447303633280
1663,9.256420833333333,47.976538888888896,390869511728962560
1664,9.237683333333333,47.990225,390869511728973312
1665,9.24565,47.98476388888889,390869516026312832
1666,9.245391666666666,47.976738888888896,390869516026315264
1667,9.242183333333333,47.997972222222224,390869546088716544
1668,9.246004166666664,47.99633333333333,390869550386047872
1669,9.246479166666663,47.995519444444454,390869550386048128
1670,9.233358333333333,47.987044444444436,390869580448446592
1671,9.225316666666666,47.99207777777778,390869580448450560
1672,9.230629166666667,47.999072222222225,390869619105522816
1673,9.248070833333333,48.011586111111114,390869649167941248
1674,9.250420833333333,48.018013888888895,390869687824994816
1675,9.222120833333333,48.02134444444446,390869717887422464
1676,9.22775,48.0375861111111,390869752247171072
1677,9.231758333333332,48.03316666666666,390869756544465536
1678,9.234608333333332,48.0226,390869756544469504
1679,9.396858333333334,47.9503638888889,390869786606850304
1680,9.384945833333333,47.959730555555566,390869786606857984
1681,9.391979166666664,47.954525,390869790904237184
1682,9.394129166666668,47.96714722222222,390869820966601984
1683,9.3874375,47.96890277777778,390869820966603008
1684,9.386341666666667,47.969875,390869825260811520
1685,9.396266666666667,47.97059166666667,390869825261688832
1686,9.3868,47.97678888888889,390869825263967360
1687,9.371295833333336,47.97401388888889,390869855326345216
1688,9.367916666666666,47.972652777777775,390869859623706240
1689,9.374270833333334,47.96948611111111,390869859623707392
1690,9.380466666666667,47.97138055555556,390869889686080768
1691,9.372966666666667,47.978211111111115,390869893980263424
1692,9.398925,47.97423888888889,390869924045823488
1693,9.392404166666667,47.988969444444436,390869924045832832
1694,9.389004166666666,47.98646388888889,390869928343180032
1695,9.4033125,47.980086111111106,390869928343182336
1696,9.4000875,47.988161111111104,390869958405570304
1697,9.398833333333332,47.997797222222225,390869958405577856
1698,9.392479166666666,48.000205555555546,390869958405579392
1699,9.375575,47.994063888888896,390869992765313152
1700,9.3688125,47.994805555555565,390869992765313536
1701,9.366520833333334,48.00353333333333,390869992765320320
1702,9.36865,48.000463888888895,390869997060682752
1703,9.374591666666667,47.987761111111105,390869997062654976
1704,9.342845833333334,47.979211111111105,390870065782133248
1705,9.358091666666667,47.99500833333333,390870095844529152
1706,9.341570833333334,47.99835833333334,390870095844764288
1707,9.326233333333334,47.9975,390870134501603584
1708,9.312925,47.99523888888889,390870134501603712
1709,9.325,48.00166666666666,390870164564010112
1710,9.33595,48.001294444444454,390870168861340800
1711,9.354933333333333,48.00241111111111,390870198923749632
1712,9.3501125,48.004802777777776,390870198923751296
1713,9.339041666666667,48.01143611111111,390870198923755904
1714,9.345529166666667,48.01511944444446,390870203221076096
1715,9.342920833333332,48.009805555555566,390870203221077376
1716,9.329604166666668,48.01727777777778,390870267643234304
1717,9.322425,48.019519444444434,390870267643236096
1718,9.318425,48.027875,390870267643240704
1719,9.325916666666666,48.026311111111106,390870271940548864
1720,9.340070833333334,48.02981666666667,390870306297039872
1721,9.319220833333334,48.03240833333333,390870306300284160
1722,9.392466666666667,48.00903055555556,390870340660033408
1723,9.365925,48.019205555555544,390870405082189440
1724,9.379495833333337,48.02162777777777,390870409379505920
1725,9.379608333333334,48.027263888888896,390870439441932416
1726,9.3769375,48.034780555555564,390870439441937152
1727,9.380125,48.03614444444445,390870439441938304
1728,9.371041666666667,48.040005555555545,390870443739237888
1729,9.391754166666667,48.024575,390870443739243904
1730,9.409308333333334,48.02553333333334,390870473801670144
1731,9.396141666666667,48.039175,390870473801680128
1732,9.403816666666668,48.031719444444434,390870478095735808
1733,9.39885,48.045072222222224,390870512456758784
1734,9.388245833333334,48.038675,390870546816496256
1735,9.3915,48.032375,390870546818456576
1736,9.39415,48.045722222222224,390870576880900096
1737,9.385770833333334,48.056994444444435,390870576880908032
1738,9.3796375,48.06396944444444,390870581176229376
1739,9.380554166666666,48.05793333333333,390870581178185984
1740,9.345629166666667,48.03740277777778,390870611240630912
1741,9.35305,48.03899722222222,390870611240633216
1742,9.346095833333333,48.031975,390870615537931520
1743,9.349904166666667,48.03260833333334,390870615537931648
1744,9.349641666666667,48.031591666666664,390870615537931904
1745,9.349304166666666,48.04378611111111,390870645600375168
1746,9.326854166666667,48.05327777777778,390870684257399808
1747,9.32895,48.04761111111111,390870684257402496
1748,9.336654166666667,48.05973333333333,390870718613873280
1749,9.3262125,48.064925,390870718617133952
1750,9.342333333333334,48.05170833333333,390870718617139712
1751,9.3406625,48.047619444444436,390870718617141632
1752,9.3720375,48.066086111111105,390870787334657536
1753,9.362329166666667,48.06283055555554,390870787336613504
1754,9.365308333333333,48.061430555555546,390870787336613760
1755,9.326525,48.069225,390870817399085824
1756,9.336545833333334,48.079052777777775,390870851758831488
1757,9.3306,48.08296388888889,390870851758835200
1758,9.335654166666668,48.08812777777778,390870851758840064
1759,9.340616666666667,48.0828888888889,390870856056080768
1760,9.292800000000002,48.01205555555556,390870886118523136
1761,9.2939375,48.015869444444455,390870890415840640
1762,9.306945833333334,48.02188333333334,390870920478265728
1763,9.308045833333336,48.009972222222224,390870924773602176
1764,9.2946625,48.02462222222222,390870924775576576
1765,9.30625,48.016125,390870924775579392
1766,9.304795833333333,48.015580555555566,390870924775579648
1767,9.3053625,48.01097222222222,390870924775580928
1768,9.285220833333334,48.01409444444445,390870954838000384
1769,9.276920833333334,48.0217,390870954838004224
1770,9.274975,48.02443611111111,390870954838004864
1771,9.272083333333333,48.033522222222224,390870989197748864
1772,9.313175,48.02598333333333,390871027854792192
1773,9.315775,48.040147222222224,390871057917232512
1774,9.3083875,48.03993333333333,390871062211271680
1775,9.320275,48.042313888888884,390871062212554752
1776,9.304866666666667,48.044,390871062215719680
1777,9.29065,48.03534722222222,390871092276966272
1778,9.277829166666667,48.048580555555546,390871092276977024
1779,9.27915,48.050680555555545,390871092276978688
1780,9.27415,48.046752777777776,390871096574259200
1781,9.2887625,48.058605555555545,390871126636722048
1782,9.2898375,48.05712777777778,390871130932024064
1783,9.2473125,48.031425,390871160996439936
1784,9.250266666666667,48.033219444444434,390871165293740032
1785,9.2503,48.02976944444444,390871165293741568
1786,9.267354166666667,48.04273333333333,390871195356187392
1787,9.251908333333333,48.043030555555546,390871195356188032
1788,9.254583333333334,48.045477777777776,390871195356189952
1789,9.2525125,48.05084166666666,390871195356194048
1790,9.259583333333332,48.048361111111106,390871199651495040
1791,9.262033333333337,48.04235277777778,390871199651496704
1792,9.251541666666668,48.05010555555555,390871199653472128
1793,9.234308333333333,48.038625,390871229715921792
1794,9.224625,48.04529444444446,390871229715927680
1795,9.2279125,48.04964166666666,390871229715931264
1796,9.236291666666666,48.04601388888889,390871234013211008
1797,9.2346625,48.05457777777778,390871268372946304
1798,9.270729166666666,48.045105555555544,390871298435404672
1799,9.253175,48.055077777777775,390871298435411456
1800,9.253354166666668,48.059083333333334,390871298435414144
1801,9.253429166666667,48.06353888888889,390871298435418368
1802,9.268091666666667,48.04523055555556,390871302730713472
1803,9.255470833333334,48.057363888888894,390871302732684800
1804,9.272866666666667,48.05852222222222,390871332795152384
1805,9.271775,48.064719444444435,390871337090449024
1806,9.268979166666666,48.066061111111104,390871337092644992
1807,9.244604166666667,48.060025,390871367154891776
1808,9.230225,48.07073333333334,390871367154900096
1809,9.237058333333332,48.065705555555546,390871371448874624
1810,9.241387499999998,48.06906388888889,390871371450182656
1811,9.2393625,48.06588333333333,390871371452156800
1812,9.244079166666667,48.06364722222222,390871371452158464
1813,9.249491666666668,48.08167777777778,390871401514646784
1814,9.231454166666666,48.091227777777775,390871401514655488
1815,9.3141,48.05679166666666,390871440168378496
1816,9.306683333333334,48.06244444444446,390871440171639296
1817,9.307141666666666,48.05618611111111,390871440171641856
1818,9.312575,48.06745555555556,390871470234113280
1819,9.301233333333332,48.067952777777776,390871474531375232
1820,9.3195375,48.06992777777778,390871474531375488
1821,9.317516666666666,48.06915833333333,390871474531375616
1822,9.32185,48.062513888888894,390871474531378688
1823,9.292316666666668,48.062638888888884,390871504593847424
1824,9.2779625,48.075819444444456,390871508891108096
1825,9.301095833333333,48.07352777777778,390871538953594624
1826,9.2967625,48.08325000000001,390871538953602816
1827,9.2976875,48.07161666666667,390871543250850816
1828,9.312933333333334,48.07570000000001,390871573313335424
1829,9.314241666666666,48.08088888888889,390871573313338496
1830,9.326966666666667,48.07761388888889,390871577610588032
1831,9.312391666666667,48.09248333333333,390871607673087104
1832,9.293766666666668,48.09519166666667,390871642032828800
1833,9.285795833333333,48.09404444444446,390871646328093440
1834,9.287995833333335,48.088675,390871646330055936
1835,9.296016666666667,48.08808333333334,390871646330056960
1836,9.301945833333336,48.08330833333334,390871646330059648
1837,9.3013375,48.10118333333333,390871676392572672
1838,9.2897,48.112252777777776,390871676392579584
1839,9.287379166666668,48.11348333333334,390871680689786496
1840,9.2957625,48.103886111111116,390871680689789568
1841,9.267458333333334,48.07414444444446,390871710752287232
1842,9.266508333333334,48.07985555555556,390871710752290944
1843,9.254508333333334,48.081425,390871710752292608
1844,9.258154166666667,48.082252777777775,390871715049533568
1845,9.261579166666666,48.09818333333334,390871745112047616
1846,9.259370833333334,48.09912222222222,390871745112047744
1847,9.233779166666666,48.09768333333334,390871779471784704
1848,9.2487,48.105552777777774,390871813831528832
1849,9.271658333333336,48.10391388888889,390871848191265792
1850,9.262770833333336,48.110927777777775,390871848191270272
1851,9.273608333333334,48.09660555555556,390871852485155840
1852,9.281808333333334,48.1058,390871882551005952
1853,9.2648625,48.115161111111114,390871882551013632
1854,9.266304166666668,48.1142,390871882553928320
1855,9.268350000000002,48.12143055555556,390871886848211968
1856,9.2774625,48.118394444444455,390871886848213504
1857,9.253583333333333,48.11434722222222,390871916910750720
1858,9.248475,48.11543333333334,390871916910751360
1859,9.258454166666667,48.1224,390871951270497536
1860,9.247575,48.1373,390871951270508672
1861,9.588870833333333,47.95398055555556,390871985630109440
1862,9.595754166666666,47.95673333333334,390871985630113024
1863,9.585216666666666,47.980480555555566,390872019989868928
1864,9.581804166666666,47.97338888888889,390872024285295872
1865,9.575662499999998,47.96973333333334,390872054349598464
1866,9.561904166666665,47.97057222222222,390872054349599360
1867,9.568529166666666,47.97174722222222,390872054349600896
1868,9.577745833333333,47.96395277777778,390872058644328320
1869,9.564633333333333,47.96575,390872058647164032
1870,9.577495833333332,47.96329444444446,390872058647164416
1871,9.565520833333332,47.97963888888889,390872093004062336
1872,9.5674875,47.97860555555556,390872093006901504
1873,9.598420833333334,47.980230555555565,390872123069083520
1874,9.5991125,47.98484722222222,390872127366639744
1875,9.6063875,47.98248055555555,390872127366640128
1876,9.602620833333333,47.99635277777778,390872157428834176
1877,9.588349999999998,48.00285833333334,390872161724247680
1878,9.591416666666666,47.99884444444446,390872161726376704
1879,9.56915,47.9904,390872191788567552
1880,9.580033333333333,47.99535555555556,390872191788571520
1881,9.569520833333334,48.002838888888895,390872191788576256
1882,9.5696375,48.002175,390872196083981952
1883,9.575004166666666,47.99568333333333,390872196086115200
1884,9.580354166666666,47.990652777777775,390872196086115456
1885,9.575154166666666,47.98872222222222,390872196086115584
1886,9.5750625,47.987322222222225,390872196086115712
1887,9.583879166666666,48.00659444444445,390872230443722880
1888,9.587375,48.003494444444435,390872230445852928
1889,9.540570833333332,47.98359722222222,390872260508038912
1890,9.536191666666667,47.99343333333334,390872260508046208
1891,9.5390125,48.00508888888889,390872299165329152
1892,9.5436375,47.995225,390872299165329920
1893,9.551245833333333,47.991811111111105,390872299165330432
1894,9.531245833333333,47.987252777777776,390872329227518464
1895,9.532754166666667,48.00182777777778,390872363587267328
1896,9.524595833333333,48.00189166666666,390872363587267456
1897,9.519679166666666,48.01267222222222,390872363587273600
1898,9.5167375,48.01766388888889,390872363587276032
1899,9.5316,47.999244444444436,390872367884806144
1900,9.5488375,48.004552777777775,390872397947008256
1901,9.540408333333334,48.00681388888889,390872397947009792
1902,9.542695833333333,48.0135,390872397947012352
1903,9.5512375,48.001711111111106,390872402242403712
1904,9.558720833333332,48.01855833333333,390872436601439104
1905,9.531120833333334,48.016344444444435,390872470964020096
1906,9.533258333333333,48.013847222222225,390872470964020480
1907,9.533879166666667,48.03155555555556,390872505323757184
1908,9.597620833333332,48.005675,390872535385962752
1909,9.591570833333334,48.01461666666667,390872535385966720
1910,9.598,48.016327777777775,390872569745706112
1911,9.6059625,48.01649722222222,390872569745706496
1912,9.588195833333334,48.02212222222222,390872638465403776
1913,9.591929166666663,48.024547222222225,390872642759869184
1914,9.575187499999998,48.03118333333333,390872642762711296
1915,9.579870833333333,48.0276,390872642762711424
1916,9.579462499999998,48.0256,390872642762711552
1917,9.6161375,48.02109166666666,390872672824923648
1918,9.602116666666666,48.0329,390872672824931584
1919,9.616795833333336,48.02642222222222,390872677122450816
1920,9.6022375,48.0395,390872677122535040
1921,9.604541666666666,48.043702777777774,390872711480059776
1922,9.618745833333334,48.038108333333334,390872711482187904
1923,9.593729166666666,48.04224722222222,390872741544416640
1924,9.573983333333333,48.047875,390872741544420736
1925,9.575308333333334,48.045919444444436,390872745839079680
1926,9.582383333333333,48.04855277777778,390872745841925504
1927,9.562816666666668,48.03090555555556,390872810263883648
1928,9.550504166666666,48.03603333333333,390872810263887744
1929,9.562233333333333,48.040811111111104,390872844623630208
1930,9.5508875,48.052527777777776,390872844623638400
1931,9.527970833333333,48.04513333333333,390872878983371136
1932,9.522741666666667,48.04505833333333,390872883278730624
1933,9.5455375,48.0535,390872913343115776
1934,9.5295,48.06340555555556,390872913343123328
1935,9.5713625,48.05163333333333,390872947702853248
1936,9.559058333333333,48.05206666666666,390872947702853376
1937,9.554758333333334,48.061702777777775,390872947702861184
1938,9.570220833333334,48.050325,390872951997508992
1939,9.550254166666663,48.05955833333333,390872951998210176
1940,9.5674625,48.053416666666664,390872951998215808
1941,9.554529166666663,48.06608888888889,390872952000354560
1942,9.5686875,48.061077777777776,390872982062598656
1943,9.568104166666666,48.0685388888889,390872986360092800
1944,9.5487375,48.05706944444446,390873016422333568
1945,9.539429166666666,48.06182777777778,390873016422337536
1946,9.5293375,48.075119444444454,390873016422365824
1947,9.52885,48.07796666666667,390873020719829120
1948,9.537816666666666,48.07311388888889,390873020719830400
1949,9.547954166666663,48.07429166666667,390873050782085376
1950,9.511220833333333,48.00448333333333,390873085141774976
1951,9.503558333333332,48.00318888888889,390873089439394560
1952,9.5057,48.004744444444455,390873089439394688
1953,9.510862499999998,48.016288888888894,390873119501519488
1954,9.4772375,48.02465833333334,390873153861262080
1955,9.4841625,48.03138333333333,390873188221004544
1956,9.480395833333334,48.03595277777778,390873188221008384
1957,9.517129166666667,48.024547222222225,390873222580739328
1958,9.5039,48.032855555555564,390873226878262784
1959,9.509579166666663,48.0262,390873226878263168
1960,9.510204166666666,48.046888888888894,390873256940494592
1961,9.504920833333333,48.04815277777778,390873256940495616
1962,9.4800375,48.03908333333333,390873291300226944
1963,9.493766666666668,48.03960277777777,390873291300227328
1964,9.476,48.05083055555554,390873291300236032
1965,9.485125,48.05840277777778,390873325659979520
1966,9.492529166666667,48.05344166666666,390873329957476736
1967,9.45365,48.03465,390873360019699328
1968,9.450116666666668,48.03305,390873364315053824
1969,9.4667875,48.02646388888889,390873364315058432
1970,9.446,48.040875,390873364315436800
1971,9.462408333333332,48.034888888888894,390873394379437824
1972,9.47005,48.04231666666666,390873394379444480
1973,9.453083333333334,48.04705277777778,390873394379447936
1974,9.448716666666666,48.050569444444434,390873394379450624
1975,9.458254166666668,48.04815,390873398676953600
1976,9.461445833333334,48.04311111111111,390873398677038848
1977,9.4414625,48.05920833333333,390873467396428928
1978,9.464,48.06751666666667,390873531818416768
1979,9.4702125,48.069575,390873536115904512
1980,9.4717125,48.06742777777777,390873536115904768
1981,9.471104166666667,48.06670277777778,390873536115905152
1982,9.447595833333336,48.06149166666666,390873566178150528
1983,9.438858333333334,48.070361111111104,390873566178156928
1984,9.4351,48.07077777777778,390873566178157312
1985,9.446795833333336,48.06005,390873570475644160
1986,9.447995833333334,48.07829166666667,390873600537901312
1987,9.443804166666668,48.08231666666667,390873600537905024
1988,9.437266666666666,48.08218888888889,390873600537905152
1989,9.441320833333332,48.086069444444455,390873600537908736
1990,9.444354166666667,48.07750555555556,390873604832517120
1991,9.518741666666664,48.049805555555544,390873634897619072
1992,9.508779166666663,48.06028055555554,390873634897832576
1993,9.507895833333333,48.07590833333334,390873669257376896
1994,9.509329166666666,48.06428611111111,390873673554859904
1995,9.497495833333334,48.059261111111105,390873703617102720
1996,9.499029166666666,48.06043333333333,390873703617102848
1997,9.496816666666668,48.065377777777776,390873707914597888
1998,9.4892625,48.06365,390873707914598016
1999,9.484808333333334,48.063930555555544,390873707914684544
2000,9.516183333333332,48.07883333333334,390873772336593920
2001,9.5260125,48.08093333333333,390873772336596224
2002,9.527079166666663,48.07637777777778,390873772336792064
2003,9.515808333333332,48.081136111111114,390873776634072192
2004,9.522116666666664,48.0876,390873806696340864
2005,9.520404166666667,48.09177500000001,390873806696344320
2006,9.5250625,48.091811111111106,390873806696344704
2007,9.5227875,48.09496388888889,390873806696347520
2008,9.519816666666664,48.097852777777774,390873806696351104
2009,9.497008333333332,48.08798055555556,390873841056079360
2010,9.504591666666666,48.09243333333333,390873841056083328
2011,9.496091666666667,48.09409166666667,390873841056085248
2012,9.495870833333337,48.0969888888889,390873841056087808
2013,9.493341666666668,48.105561111111115,390873875415832448
2014,9.4858875,48.10930277777778,390873879710415872
2015,9.487120833333334,48.10848333333333,390873879713283456
2016,9.5011625,48.095661111111106,390873879713284992
2017,9.506075,48.09580277777778,390873879713285120
2018,9.459108333333333,48.078055555555565,390873909775546368
2019,9.477362500000002,48.078119444444454,390873909775547008
2020,9.456020833333335,48.083483333333334,390873909775551872
2021,9.465041666666668,48.08741666666667,390873914073023744
2022,9.467504166666666,48.091675,390873944135298560
2023,9.45935,48.09153888888889,390873948430602496
2024,9.463554166666666,48.09078333333333,390873948432761600
2025,9.434833333333334,48.097930555555564,390873982790335360
2026,9.449908333333337,48.101647222222226,390874012854782592
2027,9.446308333333334,48.10874722222222,390874012854787200
2028,9.479920833333336,48.11509444444446,390874085871712640
2029,9.4533,48.11931111111111,390874120231449856
2030,9.609708333333332,48.05074166666667,390874184653433856
2031,9.614858333333332,48.05915833333333,390874184653439744
2032,9.608283333333333,48.069369444444455,390874219013186560
2033,9.616454166666667,48.07341388888889,390874219013190144
2034,9.598604166666666,48.059527777777774,390874253372916992
2035,9.5883875,48.07546944444446,390874287732667392
2036,9.595625,48.07798055555556,390874287732669312
2037,9.599758333333334,48.08225555555556,390874287732674560
2038,9.584104166666666,48.083022222222226,390874287732675072
2039,9.608333333333333,48.08366388888889,390874322092414848
2040,9.606641666666665,48.08465277777778,390874322092414976
2041,9.629225,48.083580555555564,390874356452152704
2042,9.620658333333333,48.08723611111111,390874356452155648
2043,9.620279166666666,48.09019722222222,390874356452157568
2044,9.628595833333332,48.091886111111116,390874356452160000
2045,9.6165875,48.09650833333333,390874360747494016
2046,9.59015,48.08920833333334,390874390811894784
2047,9.601366666666664,48.09160277777778,390874390811897984
2048,9.585779166666667,48.09249722222222,390874390811898496
2049,9.596270833333332,48.09415833333333,390874390811901056
